"sid","fail","est","se","icc","identL","identU","identC","identR","identEL","identER","logitL","logitU","logitC","logitR","logitEL","logitER"
431,0,0.500924534815195,0.0341595588068561,0.0340483113549965,0.429157964832961,0.572691104797427,0.9446,0.0554,0.0302,0.0252,0.429672047087512,0.572144022018814,0.9474,0.0526,0.0284,0.0242
432,0,0.499102491593685,0.0343656247598978,0.0348220215948321,0.426902993108961,0.571301990078408,0.948,0.052,0.0266,0.0254,0.427463210163727,0.570784907511689,0.9512,0.0488,0.0254,0.0234
433,0,0.500163423863475,0.0376669068285532,0.0306513216171883,0.42300626290653,0.57732058482042,0.9524,0.0476,0.027,0.0206,0.423631621278729,0.57668633255197,0.9566,0.0434,0.0242,0.0192
434,0,0.499371913890932,0.0376541758666059,0.0305817187597351,0.422240831127359,0.576502996654501,0.9556,0.0444,0.0226,0.0218,0.422882382763518,0.5758855071257,0.9586,0.0414,0.0208,0.0206
435,0,0.500077193931534,0.0375987395932945,0.03050008154216,0.423059667226129,0.577094720636938,0.9526,0.0474,0.0232,0.0242,0.423683797249484,0.576464983035088,0.9548,0.0452,0.0216,0.0236
436,0,0.499266065511947,0.0376052155085953,0.0302523485739177,0.42223527349539,0.576296857528503,0.9538,0.0462,0.0214,0.0248,0.422879119214435,0.575686965420647,0.9574,0.0426,0.0202,0.0224
437,0,0.49900464134834,0.0379536126426832,0.0327815740763511,0.421260190154136,0.576749092542541,0.9498,0.0502,0.024,0.0262,0.421930266325146,0.576130015233892,0.9534,0.0466,0.0228,0.0238
438,0,0.500380526334991,0.0379907221535595,0.0330569918296572,0.422560059753682,0.5782009929163,0.9524,0.0476,0.0252,0.0224,0.423199503828801,0.577548589477917,0.9556,0.0444,0.0238,0.0206
439,0,0.498943693616211,0.0379176930677534,0.0324595871249259,0.421272820335824,0.576614566896596,0.9512,0.0488,0.024,0.0248,0.421942483968775,0.575997509252536,0.954,0.046,0.023,0.023
440,0,0.500196384458383,0.037908540352696,0.0325297538125979,0.422544259664887,0.577848509251877,0.9488,0.0512,0.0282,0.023,0.423187153426304,0.577208044928558,0.952,0.048,0.0264,0.0216
441,0,0.500556893843427,0.0383874938835913,0.0358386218209288,0.421923677216657,0.5791901104702,0.9494,0.0506,0.0274,0.0232,0.422581595487162,0.578511910402817,0.9528,0.0472,0.0258,0.0214
442,0,0.501300149486768,0.0384850550818335,0.0366782069704444,0.422467087804756,0.580133211168779,0.954,0.046,0.0232,0.0228,0.423103768582747,0.579422412425537,0.957,0.043,0.0222,0.0208
443,0,0.500199593370871,0.0384895993286487,0.0366236975973322,0.421357223221229,0.579041963520511,0.951,0.049,0.0258,0.0232,0.422030242498651,0.578364991387971,0.9528,0.0472,0.0256,0.0216
444,0,0.500221532544565,0.038427101308413,0.0361237650427981,0.421507183785923,0.578935881303208,0.9556,0.0444,0.0242,0.0202,0.422170317258346,0.578258277918579,0.9578,0.0422,0.0226,0.0196
445,0,0.499407845035306,0.0266632315948445,0.027608167059217,0.444790691013086,0.554024999057526,0.9504,0.0496,0.0216,0.028,0.445028218725373,0.553805609568801,0.9516,0.0484,0.021,0.0274
446,0,0.499945839179408,0.0267466391547639,0.0279653629470151,0.445157832515769,0.554733845843047,0.9466,0.0534,0.0252,0.0282,0.445387583524489,0.55450345430126,0.948,0.052,0.0248,0.0272
447,0,0.49973709349724,0.026551011077317,0.0271405338602869,0.445349812784579,0.554124374209901,0.9472,0.0528,0.0272,0.0256,0.445576034282046,0.553900139720269,0.9488,0.0512,0.0262,0.025
448,0,0.500503954482793,0.0266158969951018,0.0275002022141197,0.445983760992738,0.555024147972845,0.9478,0.0522,0.0284,0.0238,0.446205052415287,0.554791260391158,0.9494,0.0506,0.027,0.0236
449,0,0.500480668237623,0.0271706851600622,0.0300803921391796,0.444824042708281,0.556137293766965,0.9386,0.0614,0.0306,0.0308,0.44505695604786,0.555887183274895,0.9388,0.0612,0.0304,0.0308
450,0,0.500047016783686,0.0270966207647853,0.029756913725538,0.444542105290583,0.55555192827679,0.9478,0.0522,0.0274,0.0248,0.444782357553396,0.555312588519603,0.9494,0.0506,0.0266,0.024
451,0,0.499968468607921,0.0271421280841627,0.0300167856312735,0.444370339596798,0.555566597619039,0.9442,0.0558,0.0278,0.028,0.444609706274825,0.555324793977186,0.9454,0.0546,0.0274,0.0272
452,0,0.500156745428701,0.0271828210371595,0.0301042099606532,0.444475260682041,0.55583823017536,0.9444,0.0556,0.0288,0.0268,0.44471595333078,0.555595502200881,0.947,0.053,0.0274,0.0256
453,0,0.499806046774208,0.0280172181524814,0.0342116121622326,0.44241537701743,0.557196716530988,0.9456,0.0544,0.0244,0.03,0.442680962517966,0.556932786229304,0.948,0.052,0.023,0.029
454,0,0.499982894240311,0.028081809738981,0.0344843483046901,0.442459914616445,0.557505873864175,0.945,0.055,0.0264,0.0286,0.44272555581511,0.557237313508081,0.9476,0.0524,0.0246,0.0278
455,0,0.500800412299199,0.0280383413664856,0.0343546457798046,0.443366473599994,0.558234350998399,0.9432,0.0568,0.0316,0.0252,0.44362287542026,0.557960371700658,0.9452,0.0548,0.0302,0.0246
456,0,0.499556383568906,0.0280211259376052,0.0341536387389781,0.442157709077172,0.556955058060642,0.9472,0.0528,0.0288,0.024,0.44242777497898,0.556695561016032,0.9492,0.0508,0.0278,0.023
457,2e-04,0.499977642398193,0.0289065924864023,0.0287277991636249,0.441857042820554,0.558098241975833,0.950790158031606,0.0492098419683937,0.0258051610322064,0.0234046809361872,0.44212425240763,0.557831104606386,0.952190438087617,0.0478095619123825,0.0246049209841968,0.0232046409281856
458,0,0.499847945218432,0.0289182677026756,0.0286419776515112,0.441703871045151,0.557992019391716,0.9478,0.0522,0.0272,0.025,0.441973719043541,0.55772758094708,0.9506,0.0494,0.026,0.0234
459,2e-04,0.499453695905982,0.0289324996514382,0.0289263849247534,0.441281006481853,0.557626385330115,0.949589917983597,0.0504100820164033,0.0266053210642128,0.0238047609521904,0.441556712650944,0.55736646936156,0.950390078015603,0.0496099219843969,0.0262052410482096,0.0234046809361872
460,0,0.500268089965582,0.0288057466424376,0.0278720296295418,0.442350254546979,0.558185925384186,0.9522,0.0478,0.0244,0.0234,0.442611668127896,0.557918890315011,0.9532,0.0468,0.0242,0.0226
461,2e-04,0.500249597220398,0.0292053958098688,0.0312178528144506,0.441528213294903,0.558970981145895,0.952390478095619,0.0476095219043809,0.0244048809761952,0.0232046409281856,0.441803139156974,0.558694905810729,0.953590718143629,0.0464092818563713,0.0238047609521904,0.0226045209041808
462,2e-04,0.500088679704535,0.0292107552708382,0.0310425654811445,0.441356519860533,0.558820839548538,0.953190638127626,0.0468093618723745,0.0218043608721744,0.0250050010002,0.44163045335817,0.558544082777769,0.955591118223645,0.0444088817763553,0.0208041608321664,0.0236047209441888
463,6e-04,0.499888124583044,0.0291802868030583,0.0308867850336488,0.441217225699372,0.558559023466715,0.946968180908545,0.0530318190914549,0.0240144086451871,0.0290174104462678,0.441492662672373,0.558285019638349,0.948769261556934,0.0512307384430658,0.0228136882129278,0.0284170502301381
464,2e-04,0.500366412102434,0.0291847302226249,0.031031551655822,0.441686579124937,0.559046245079928,0.946589317863573,0.0534106821364273,0.028005601120224,0.0254050810162032,0.441956439685114,0.558765897752664,0.948989797959592,0.0510102020404081,0.0266053210642128,0.0244048809761952
465,4e-04,0.500183622400968,0.0296064578134431,0.0346327370424072,0.440655849271122,0.55971139553081,0.950580232092837,0.0494197679071629,0.0228091236494598,0.0266106442577031,0.440938673036151,0.559420071674826,0.951780712284914,0.048219287715086,0.0218087234893958,0.0264105642256903
466,4e-04,0.499985458469368,0.0295883305266344,0.0346155090642288,0.440494132692443,0.559476784246293,0.945578231292517,0.054421768707483,0.0262104841936775,0.0282112845138055,0.440778971931244,0.559187702493407,0.946978791516607,0.0530212084833934,0.0252100840336134,0.0278111244497799
467,4e-04,0.500055234910911,0.0296957318505218,0.0355780087108681,0.440347964299164,0.559762505522659,0.946578631452581,0.053421368547419,0.0264105642256903,0.0270108043217287,0.440637232253114,0.559471825308356,0.948979591836735,0.0510204081632653,0.0252100840336134,0.0258103241296519
468,4e-04,0.49987168660214,0.0296432079439547,0.0349603528771082,0.440270022382543,0.559473350821741,0.949779911964786,0.0502200880352141,0.023609443777511,0.0266106442577031,0.440559461781663,0.559186038199202,0.951380552220888,0.0486194477791116,0.022609043617447,0.0260104041616647
469,0,0.499576115755904,0.020608549523669,0.0270830062701984,0.458139849779397,0.541012381732415,0.9456,0.0544,0.0266,0.0278,0.458239978848796,0.540917116736159,0.947,0.053,0.026,0.027
470,0,0.50033745018732,0.0206716213715268,0.027398521996738,0.458774369761279,0.54190053061336,0.946,0.054,0.0272,0.0268,0.458871240123603,0.541800350421175,0.9472,0.0528,0.0264,0.0264
471,0,0.500160200532856,0.0206430457031378,0.0272989185592099,0.458654575338903,0.541665825726808,0.949,0.051,0.0276,0.0234,0.458751338620416,0.541566297505031,0.9492,0.0508,0.0274,0.0234
472,0,0.499817672336376,0.0206046900582817,0.0270843232000451,0.45838916633512,0.541246178337629,0.948,0.052,0.0262,0.0258,0.458487934494502,0.541149488914076,0.9494,0.0506,0.0258,0.0248
473,0,0.499542005827355,0.0210628586474525,0.0298541458475932,0.457192290135861,0.54189172151885,0.9508,0.0492,0.0218,0.0274,0.457299527380342,0.541790153055968,0.9516,0.0484,0.0214,0.027
474,2e-04,0.499584826282279,0.0211278960117163,0.030194207454775,0.457104344205655,0.542065308358908,0.947389477895579,0.0526105221044209,0.0264052810562112,0.0262052410482096,0.457213024227067,0.541963327748646,0.947989597919584,0.0520104020804161,0.026005201040208,0.026005201040208
475,2e-04,0.500050639789904,0.0210834334451872,0.0298834746742813,0.457659555694954,0.542441723884855,0.946389277855571,0.0536107221444289,0.0274054810962192,0.0262052410482096,0.457763723616219,0.542337057989372,0.946989397879576,0.0530106021204241,0.0268053610722144,0.0262052410482096
476,0,0.500066094058712,0.0211199724861902,0.0301156129271584,0.457601543297911,0.542530644819515,0.9486,0.0514,0.0252,0.0262,0.457706510557378,0.542425346461027,0.9494,0.0506,0.025,0.0256
477,0,0.500066963099079,0.0217780026718497,0.0342013099601173,0.456279353975423,0.543854572222732,0.9466,0.0534,0.0282,0.0252,0.456394291073402,0.543739166334991,0.9474,0.0526,0.0276,0.025
478,0,0.49999212954611,0.021769879006859,0.0341663364434278,0.456220854145645,0.543763404946576,0.949,0.051,0.029,0.022,0.456336940457855,0.543649426334531,0.95,0.05,0.0286,0.0214
479,2e-04,0.499767993046492,0.0217267098030387,0.0339111807236808,0.456083515147685,0.543452470945297,0.945189037807561,0.0548109621924385,0.0284056811362272,0.0264052810562112,0.456199283587187,0.5433394529941,0.946389277855571,0.0536107221444289,0.0274054810962192,0.0262052410482096
480,0,0.499639489570643,0.021747912571685,0.0340047817826072,0.455912380648242,0.543366598493047,0.941,0.059,0.0286,0.0304,0.456029189570484,0.54325396654255,0.9414,0.0586,0.0284,0.0302
481,0,0.571971185098279,0.0669628042710073,0.0386202502134879,0.417554681544467,0.726387688652088,0.9676,0.1332,0.0178,0.0146,0.415777321046498,0.71452955121553,0.9752,0.11,0.0112,0.0136
482,0,0.572550895241002,0.0669171113846288,0.0386733923063678,0.418239759672132,0.726862030809878,0.969,0.1414,0.0156,0.0154,0.416375697649753,0.714974948056732,0.9756,0.1134,0.0106,0.0138
483,0,0.572807001854913,0.0670634865241212,0.0390296806802945,0.41815832460908,0.727455679100742,0.9676,0.1338,0.0184,0.014,0.416320883807566,0.715533682976337,0.976,0.109,0.0112,0.0128
484,0,0.572580234565434,0.067079819655911,0.0392220864406799,0.417893893050154,0.727266576080713,0.9632,0.1452,0.0186,0.0182,0.416095375877583,0.715343308117072,0.9712,0.1224,0.0112,0.0176
485,0,0.573604821285898,0.0460220794980381,0.0298547049453459,0.467477715652727,0.679731926919071,0.9596,0.277,0.0214,0.019,0.465793059226452,0.674494395691085,0.9626,0.261,0.0178,0.0196
